"","CountryName","CountryCode","Date","region","PolicyType","PolicyCode","previous_PolicyCode","Notes"
"306","Ecuador","ECU",2022-03-08,"Latin_America_Caribbean","H6: Facial Coverings","3G","3G","Use of masks in enclosed spaces, public transport and open spaces.  https://web.archive.org/web/20220217213854/https://www.gestionderiesgos.gob.ec/wp-content/uploads/2022/02/Coe-Nacional-Resolucion-jueves-17-de-febrero-del-2022-FINAL-signed-signed.pdf"
"307","Ecuador","ECU",2022-03-15,"Latin_America_Caribbean","H6: Facial Coverings","3G","3G","Use of masks in enclosed spaces, public transport and open spaces.  https://web.archive.org/web/20220217213854/https://www.gestionderiesgos.gob.ec/wp-content/uploads/2022/02/Coe-Nacional-Resolucion-jueves-17-de-febrero-del-2022-FINAL-signed-signed.pdf"
"308","Ecuador","ECU",2022-03-01,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By late February 2022, about 83.7% of the population has received at least one vaccine shot, and more than 76.7% of the population has been fully vaccinated. One every five Ecuadorians have received a booster (22.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"309","Ecuador","ECU",2022-03-08,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 83.9% of the population has received at least one vaccine shot, and more than 77.2% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (25.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"310","Ecuador","ECU",2022-03-15,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 84% of the population has received at least one vaccine shot, and more than 77.6% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (28.3%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"311","Ecuador","ECU",2022-03-01,"Latin_America_Caribbean","H8: Protection of elderly people","1G","1G","Extra precaution advised for people over 60 years old, and those whose medical conditions make them vulnerable to COVID-19  https://web.archive.org/web/20211025163920/https://www.salud.gob.ec/medidas-de-proteccion-basicas-contra-el-nuevo-coronavirus/  https://web.archive.org/web/20211121173208/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus"
"312","Ecuador","ECU",2022-03-08,"Latin_America_Caribbean","H8: Protection of elderly people","1G","1G","Extra precaution advised for people over 60 years old, and those whose medical conditions make them vulnerable to COVID-19  https://web.archive.org/web/20211025163920/https://www.salud.gob.ec/medidas-de-proteccion-basicas-contra-el-nuevo-coronavirus/  https://web.archive.org/web/20211121173208/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus"
"313","Ecuador","ECU",2022-03-15,"Latin_America_Caribbean","H8: Protection of elderly people","1G","1G","Extra precaution advised for people over 60 years old, and those whose medical conditions make them vulnerable to COVID-19  https://web.archive.org/web/20211025163920/https://www.salud.gob.ec/medidas-de-proteccion-basicas-contra-el-nuevo-coronavirus/  https://web.archive.org/web/20211121173208/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus"
"314","Ecuador","ECU",2022-03-01,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","By early March 2022, about 83.8% of the population has received at least one vaccine shot, and more than 76.9% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (23.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"315","Ecuador","ECU",2022-03-08,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 83.9% of the population has received at least one vaccine shot, and more than 77.2% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (25.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"316","Ecuador","ECU",2022-03-15,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 84% of the population has received at least one vaccine shot, and more than 77.6% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (28.3%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"317","Ecuador","ECU",2022-03-01,"Latin_America_Caribbean","V2: Vaccine Availability","24424","23485","By early March 2022, about 83.8% of the population has received at least one vaccine shot, and more than 76.9% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (23.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"318","Ecuador","ECU",2022-03-08,"Latin_America_Caribbean","V2: Vaccine Availability","25379","24424","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 83.9% of the population has received at least one vaccine shot, and more than 77.2% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (25.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"319","Ecuador","ECU",2022-03-15,"Latin_America_Caribbean","V2: Vaccine Availability","26506","25379","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 84% of the population has received at least one vaccine shot, and more than 77.6% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (28.3%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"320","Ecuador","ECU",2022-03-01,"Latin_America_Caribbean","V3: Vaccine Financial Support","24424","23485","By early March 2022, about 83.8% of the population has received at least one vaccine shot, and more than 76.9% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (23.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"321","Ecuador","ECU",2022-03-08,"Latin_America_Caribbean","V3: Vaccine Financial Support","25379","24424","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 83.9% of the population has received at least one vaccine shot, and more than 77.2% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (25.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"322","Ecuador","ECU",2022-03-15,"Latin_America_Caribbean","V3: Vaccine Financial Support","26506","25379","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 84% of the population has received at least one vaccine shot, and more than 77.6% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (28.3%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"323","Ecuador","ECU",2022-03-01,"Latin_America_Caribbean","V4: Mandatory Vaccination","24424","23485","By early March 2022, about 83.8% of the population has received at least one vaccine shot, and more than 76.9% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (23.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"324","Ecuador","ECU",2022-03-08,"Latin_America_Caribbean","V4: Mandatory Vaccination","25379","24424","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 83.9% of the population has received at least one vaccine shot, and more than 77.2% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (25.8%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"325","Ecuador","ECU",2022-03-15,"Latin_America_Caribbean","V4: Mandatory Vaccination","26506","25379","Anyone over 3 years old can approach their nearest health centre (Centro de Salud) to receive the COVID-19 vaccination (either Pfizer-BioNTech or Sinovac).   By mid March 2022, about 84% of the population has received at least one vaccine shot, and more than 77.6% of the population has been fully vaccinated. One every four Ecuadorians have received a booster (28.3%).  https://web.archive.org/web/20211025144820/https://www.salud.gob.ec/coronavirus-covid-19/  https://web.archive.org/web/20220211173930/https://www.gov.uk/foreign-travel-advice/ecuador/coronavirus  https://web.archive.org/web/20211025145614/https://ec.usembassy.gov/covid-19-information-ecu-2/"
"326","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","C1: School closing","2G","2G","No change in policy. Schools remain partially open.     http://archive.today/VWzFn"
"327","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","C2: Workplace closing","2G","2G","No change in policy. Closures vary based on level of regional covid-19 cases.    http://archive.today/Iuli2"
"328","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","C3: Cancel public events","2T","2T","No change in policy. Varying levels of regional restrictions for cancellation of public events.     http://archive.today/Iuli2"
"329","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","C4: Restrictions on gatherings","3T","3T","No change in policy. Regional level restrictions in place based on covid-19 cases.     http://archive.today/Iuli2"
"330","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","C5: Close public transport","1G","1G","No change in policy. There are a number of restrictions on capacity and access can still be very limited.    http://archive.today/Pv0MD"
"331","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","C6: Stay at home requirements","1G","1G","No change in policy.     http://archive.today/Iuli2"
"332","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","C7: Restrictions on internal movement","0","0","No change in policy.     http://archive.today/Iuli2"
"333","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","C8: International travel controls","3","1","No change in policy. Proof of full course of Covid-19 vaccination required for entry in addition to a negative Covid-19 PCR test.     http://archive.today/S3rdB"
"334","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","E1: Income support","1T","1T","No change in policy. No new supports.     http://archive.today/BA9C4"
"335","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","E2: Debt/contract relief","2","2","No change in policy. No new supports.     http://archive.today/BA9C4"
"336","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","H1: Public information campaigns","2G","2G","No change in policy.     http://archive.today/M2FhB"
"337","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","H2: Testing policy","2","2","No change in policy.    http://archive.today/Pv0MD"
"338","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","H3: Contact tracing","1","1","No change in policy.     http://archive.today/RugVD"
"339","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","H6: Facial Coverings","3G","3G","No change in policy. Face masks required at all times in public environments.     http://archive.today/Pv0MD"
"340","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","No change in policy. AstraZeneca, Pfizer/BioNTech, Moderna and Sputnik V vaccines are available.     http://archive.today/Pv0MD"
"341","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","H8: Protection of elderly people","1G","1G","No change in policy. No additional measures beyond those recommended for the general public.     http://archive.today/Pv0MD"
"342","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","Guatemala now vaccinating children aged six years and older as of March 14.    http://archive.today/5h4cO  http://archive.today/Pv0MD"
"343","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","V2: Vaccine Availability","25681","22996","As of March 14 Guatemala has started to vaccinate children aged six years and older.     http://archive.today/5h4cO  http://archive.today/Pv0MD"
"344","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","V3: Vaccine Financial Support","25681","22996","No change in policy. Government funded vaccinations.     http://archive.today/Pv0MD"
"345","Guatemala","GTM",2022-02-26,"Latin_America_Caribbean","V4: Mandatory Vaccination","25681","22996","No change in policy.    http://archive.today/Pv0MD"
"346","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","C1: School closing","1G","1G","On-site learning in schools continues to be subject to compliance measures set forth in the Official Gazette under the Covid-19 National Task Force and the Ministry of Education.  https://archive.ph/8Xvgh#selection-2071.0-2071.178"
"347","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","C2: Workplace closing","0","3G","Recommended to continue to wear face coverings and sanitise but no closing   https://archive.ph/z9EpK"
"348","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","C3: Cancel public events","0","2G","No longer restrictions on public events  https://archive.ph/z9EpK"
"349","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","C4: Restrictions on gatherings","0","4G","No longer restrictions on gatherings   https://archive.ph/z9EpK"
"350","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","C5: Close public transport","0","2G","Recommended to sanitise and wear face coverings  https://archive.ph/z9EpK"
"351","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","C6: Stay at home requirements","0","2G","No stay at home guidance   https://archive.ph/z9EpK"
"352","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","C7: Restrictions on internal movement","0","0","No restrictions on internal movement   https://archive.ph/z9EpK"
"353","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","C8: International travel controls","4","4","Those entering Guyana require proof of vaccination and PCR test within 72 hours of travelling   https://archive.ph/z9EpK"
"354","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","H1: Public information campaigns","1G","1G","Continue to urge wearing face coverings, although not mandatory  https://archive.ph/z9EpK"
"355","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","H2: Testing policy","1","1","Testing continues to be for those with symptoms, who have ben in contact with someone who has tested positive, and not for travellers   https://archive.ph/8Xvgh#selection-2071.0-2071.178"
"356","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","H3: Contact tracing","2","2","Any person who tested positive will be required to give information of everyone they have been in contact with for the last 14 days  https://archive.ph/z9EpK"
"357","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","H6: Facial Coverings","1G","3G","No longer mandatory but recommended   https://archive.ph/z9EpK"
"358","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","Universal vaccination   https://archive.ph/8Xvgh#selection-2071.0-2071.178"
"359","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","H8: Protection of elderly people","0","3G","No longer restrictions on visiting senior citizens homes   https://archive.ph/z9EpK"
"360","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","Universal vaccine eligibility  https://archive.ph/8Xvgh#selection-2071.0-2071.178"
"361","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","V2: Vaccine Availability","-2","-2","Available to all at testing centres across Guyana   https://archive.ph/8Xvgh#selection-2071.0-2071.178"
"362","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","V3: Vaccine Financial Support","-2","-2","All vaccines are government funded  https://archive.ph/8Xvgh#selection-2071.0-2071.178"
"363","Guyana","GUY",2022-03-14,"Latin_America_Caribbean","V4: Mandatory Vaccination","-2","-2","No mandatory vaccinations, and no longer restrictions if you are not vaccinated   https://archive.ph/z9EpK"
"364","Honduras","HND",2022-03-06,"Latin_America_Caribbean","C1: School closing","0","0","Fully open. No change in policy.   https://web.archive.org/web/20220326201342/https://en.unesco.org/covid19/educationresponse"
"365","Honduras","HND",2022-03-06,"Latin_America_Caribbean","C2: Workplace closing","2G","2G","No change in policy. All businesses should not exceed 50% capacity.  https://web.archive.org/web/20220326200853/https://www.gov.uk/foreign-travel-advice/honduras"
"366","Honduras","HND",2022-03-06,"Latin_America_Caribbean","C3: Cancel public events","1G","1G","No change in policy. All businesses should not exceed 50% capacity.  https://web.archive.org/web/20220326200853/https://www.gov.uk/foreign-travel-advice/honduras"
"367","Honduras","HND",2022-03-06,"Latin_America_Caribbean","C4: Restrictions on gatherings","0","0","https://web.archive.org/web/20220326200853/https://www.gov.uk/foreign-travel-advice/honduras"
"368","Honduras","HND",2022-03-06,"Latin_America_Caribbean","C5: Close public transport","0","0","C5 - 0  No change in policy. Mask wearing required on public transport.   https://web.archive.org/web/20220326200853/https://www.gov.uk/foreign-travel-advice/honduras"
"369","Honduras","HND",2022-03-06,"Latin_America_Caribbean","C6: Stay at home requirements","2G","2G","No change in policy. Curfew required for those who are not vaccinated between 10pm to 5am. Those with proof of vaccination are able to travel without restrictions.  https://web.archive.org/web/20220326201616/https://hn.usembassy.gov/covid-19-information/"
"370","Honduras","HND",2022-03-06,"Latin_America_Caribbean","C7: Restrictions on internal movement","0","0","No change in policy.  https://web.archive.org/web/20220326201616/https://hn.usembassy.gov/covid-19-information/"
"371","Honduras","HND",2022-03-06,"Latin_America_Caribbean","C8: International travel controls","1","1","A negative Covid-19 test is required for those who are not vaccinated. Proof of vaccination required for those who are vaccinated.   https://web.archive.org/web/20220326201616/https://hn.usembassy.gov/covid-19-information/"
"372","Honduras","HND",2022-03-06,"Latin_America_Caribbean","E1: Income support","1T","1T","No change.  https://web.archive.org/web/20220326201844/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"373","Honduras","HND",2022-03-06,"Latin_America_Caribbean","E2: Debt/contract relief","2","2","No change.  https://web.archive.org/web/20220326201844/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"374","Honduras","HND",2022-03-06,"Latin_America_Caribbean","H1: Public information campaigns","2G","2G","No change in policy. Dedicated country COVID19 webpage.   https://web.archive.org/web/20220326202342/https://covid19honduras.org/"
"375","Honduras","HND",2022-03-06,"Latin_America_Caribbean","H2: Testing policy","3","3","No change in policy.   https://web.archive.org/web/20220326200853/https://www.gov.uk/foreign-travel-advice/honduras"
"376","Honduras","HND",2022-03-06,"Latin_America_Caribbean","H3: Contact tracing","1","1","No change in policy  https://web.archive.org/web/20220326202342/https://covid19honduras.org/"
"377","Honduras","HND",2022-03-06,"Latin_America_Caribbean","H6: Facial Coverings","3G","3G","No change in policy. It is mandatory to use face masks, sanitary gel, and social distancing in public  https://web.archive.org/web/20220326201616/https://hn.usembassy.gov/covid-19-information/"
"378","Honduras","HND",2022-03-06,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","No change in policy. All Honduran citizens or residents eligible.   https://web.archive.org/web/20220326201616/https://hn.usembassy.gov/covid-19-information/"
"379","Honduras","HND",2022-03-06,"Latin_America_Caribbean","H8: Protection of elderly people","0","1G","No additional measures above the recommended measures for the general public  https://web.archive.org/web/20220326201616/https://hn.usembassy.gov/covid-19-information/"
"380","Honduras","HND",2022-03-06,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","All Honduran citizens and/or residents eligible.   https://web.archive.org/web/20220326201616/https://hn.usembassy.gov/covid-19-information/"
"381","Honduras","HND",2022-03-06,"Latin_America_Caribbean","V2: Vaccine Availability","-2","23995","Moderna, AstraZeneca, and Pfizer available.  https://web.archive.org/web/20220326201616/https://hn.usembassy.gov/covid-19-information/"
"382","Honduras","HND",2022-03-06,"Latin_America_Caribbean","V3: Vaccine Financial Support","-2","23995","Government Funded  https://web.archive.org/web/20220326201616/https://hn.usembassy.gov/covid-19-information/"
"383","Honduras","HND",2022-03-06,"Latin_America_Caribbean","V4: Mandatory Vaccination","-2","23995",NA
"384","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","C1: School closing","0","0","Schools are open    World Health Organisation:  https://web.archive.org/web/20220327132216/https://covid19.who.int/region/amro/country/ht/"
"385","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","C2: Workplace closing","1G","1G","Public sector workers have been instructed to work on a rotational basis, and remote working has been encouraged as much as possible. In order to guarantee jobs provided by subcontracting companies in the textile industry, the Government authorized these factories to gradually resume their activities, while respecting the measures to prevent the spread of the virus. These measures include, among others, the operation of the factories on rotating basis with only 30 percent of their workforce, measuring the temperature of the workers upon entry to the factory, and the obligation to wear facial masks.     IMF:  https://web.archive.org/web/20220327132524/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"386","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","C3: Cancel public events","1G","1G","Gatherings of more than 10 people are banned. The wearing of masks in public places is compulsory.    Gov.uk:  https://web.archive.org/web/20220327132945/https://www.gov.uk/foreign-travel-advice/haiti/coronavirus"
"387","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","C4: Restrictions on gatherings","4G","4G","Gatherings of more than 10 people are banned. The wearing of masks in public places is compulsory.    Gov.uk:  https://web.archive.org/web/20220327132945/https://www.gov.uk/foreign-travel-advice/haiti/coronavirus"
"388","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","C5: Close public transport","0","0","Public transportation operating. Wearing a mask remains mandatory in public spaces.    US Embassy:  https://web.archive.org/web/20220327133145/https://ht.usembassy.gov/covid-19-information/"
"389","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","C6: Stay at home requirements","0","1G","No curfews in place.    US Embassy:  https://web.archive.org/web/20220327133145/https://ht.usembassy.gov/covid-19-information/"
"390","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","C7: Restrictions on internal movement","0","0","No restrictions on intercity or interstate travel.    US Embassy:  https://web.archive.org/web/20220327133145/https://ht.usembassy.gov/covid-19-information/"
"391","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","C8: International travel controls","1","1","International travel restrictions remain in place. All travelers arriving in Haiti, regardless of country of origin, must present a negative result from an antigen or PCR test taken within 72 hours before boarding their flights. Arrivals must complete and submit a health declaration form, in which they must provide their in-country contact information and accommodation details. Travelers are not required to self-isolate upon arrival unless they have COVID-19 symptoms or local authorities require them to do so.    Crisis24: https://web.archive.org/web/20220327133553/https://crisis24.garda.com/alerts/2022/03/haiti-authorities-continue-to-enforce-covid-19-related-restrictions-as-of-march-23-update-19"
"392","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","E1: Income support","0","0","No updated information found since 2021 (previously mentioned support)    IMF:  https://archive.fo/4yJE8"
"393","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","E2: Debt/contract relief","0","0","No information found"
"394","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","H1: Public information campaigns","2G","2G","Evidence of Haiti government updating its populace on social media sites such as Twitter, regarding the availability of vaccine and calling for greater vaccination rate.     Twitter:  https://archive.ph/ZLJqw"
"395","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","H2: Testing policy","3","3","Widely available in different public/private health institutions at a cost.    US Embassy:  https://web.archive.org/web/20220327133145/https://ht.usembassy.gov/covid-19-information/"
"396","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","H3: Contact tracing","1","2","Contacting tracing of Covid-19 cases present. Unlikely to be comprehensive, with the US CDC providing technical expertise and support for rapid detection of COVID-19 cases and tracing of contacts.    CDC:  https://web.archive.org/web/20220327135209/https://www.cdc.gov/globalhealth/healthprotection/fieldupdates/2021/Haiti-Earthquake-Response.html"
"397","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","H6: Facial Coverings","3G","3G","Current measures still in place aimed at tackling the spread of the coronavirus are:  - the wearing of face masks in public places is compulsory    Gov.uk:   https://web.archive.org/web/20220327132945/https://www.gov.uk/foreign-travel-advice/haiti/coronavirus"
"398","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","A limited supply of the Moderna and Johnson & Johnson vaccines are currently available in Haiti. No prioritisations are found. Vaccination uptake among Haitians is low. Some health centers have no vaccines while others have a surplus that goes unused.    US Embassy:  https://web.archive.org/web/20220327133145/https://ht.usembassy.gov/covid-19-information/  USNews:  https://web.archive.org/web/20220327140510/https://www.usnews.com/news/health-news/articles/2022-01-25/official-haiti-sees-rise-in-covid-19-cases-few-vaccinated"
"399","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","H8: Protection of elderly people","0","0","No measures found"
"400","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-2","A limited supply of the Moderna and Johnson & Johnson vaccines are currently available in Haiti. No prioritisations are found. Vaccination uptake among Haitians is low.     US Embassy:  https://web.archive.org/web/20220327133145/https://ht.usembassy.gov/covid-19-information/  USNews:  https://web.archive.org/web/20220327140510/https://www.usnews.com/news/health-news/articles/2022-01-25/official-haiti-sees-rise-in-covid-19-cases-few-vaccinated"
"401","Haiti","HTI",2022-02-28,"Latin_America_Caribbean","V2: Vaccine Availability","-2","-2","A limited supply of the Moderna and Johnson & Johnson vaccines are currently available in Haiti. No prioritisations are found. Some health centers have no vaccines while others have a surplus that goes unused. Some vaccination sites are on appointments only while other sites do not need any appointments.     US Embassy:  https://web.archive.org/web/20220327133145/https://ht.usembassy.gov/covid-19-information/  USNews:  https://web.archive.org/web/20220327140510/https://www.usnews.com/news/health-news/articles/2022-01-25/official-haiti-sees-rise-in-covid-19-cases-few-vaccinated"
