"","CountryName","CountryCode","Date","region","PolicyType","PolicyCode","previous_PolicyCode","Notes"
"143","Nepal","NPL",2021-11-09,"South_Asia","C3: Cancel public events","1G","2T","There are no restrictions on movements within Nepal. Local and private transportation are available. Public transport and personal vehicles, including taxis, are permitted in the Kathmandu valley and must adhere to strict COVID protocols.  Violations of local orders may result in penalties. Long distance buses may be operating in some areas of the country. Additional restrictions remain possible in many locations.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"144","Nepal","NPL",2021-10-19,"South_Asia","C4: Restrictions on gatherings","3G","3G","Lockdown lifted but all kinds of public gatherings, such as political rallies and mass meetings, jatras and religious festivals with large gatherings of people, remain banned in Kathmandu Valley until further notification.  Kathmandu has allowed movie halls, nightclubs, dohori restaurants to reopen at 50 per cent capacity.  https://web.archive.org/web/20210903111134/https://thehimalayantimes.com/opinion/editorial-no-more-lockdown"
"145","Nepal","NPL",2021-10-26,"South_Asia","C4: Restrictions on gatherings","3G","3G","Lockdown lifted but all kinds of public gatherings, such as political rallies and mass meetings, jatras and religious festivals with large gatherings of people, remain banned in Kathmandu Valley until further notification.  Kathmandu has allowed movie halls, nightclubs, dohori restaurants to reopen at 50 per cent capacity.  https://web.archive.org/web/20210903111134/https://thehimalayantimes.com/opinion/editorial-no-more-lockdown"
"146","Nepal","NPL",2021-11-02,"South_Asia","C4: Restrictions on gatherings","3G","3G","Lockdown lifted but all kinds of public gatherings, such as political rallies and mass meetings, jatras and religious festivals with large gatherings of people, remain banned in Kathmandu Valley until further notification.  Kathmandu has allowed movie halls, nightclubs, dohori restaurants to reopen at 50 per cent capacity.  https://web.archive.org/web/20210903111134/https://thehimalayantimes.com/opinion/editorial-no-more-lockdown"
"147","Nepal","NPL",2021-11-09,"South_Asia","C4: Restrictions on gatherings","4T","3G","Lockdown lifted but all kinds of public gatherings, such as political rallies and mass meetings, jatras and religious festivals with large gatherings of people, remain banned in Kathmandu Valley until further notification.  Kathmandu has allowed movie halls, nightclubs, dohori restaurants to reopen at 50 per cent capacity.  https://web.archive.org/web/20210903111134/https://thehimalayantimes.com/opinion/editorial-no-more-lockdown"
"148","Nepal","NPL",2021-10-19,"South_Asia","C5: Close public transport","1T","1T","There are no restrictions on movements within Nepal. Local and private transportation are available. Public transport and personal vehicles, including taxis, are permitted in the Kathmandu valley and must adhere to strict COVID protocols.  Violations of local orders may result in penalties. Long distance buses may be operating in some areas of the country. Additional restrictions remain possible in many locations.   Please see below the US embassy link ( last updated 04/10/21)    https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"149","Nepal","NPL",2021-10-26,"South_Asia","C5: Close public transport","1T","1T","There are no restrictions on movements within Nepal. Local and private transportation are available. Public transport and personal vehicles, including taxis, are permitted in the Kathmandu valley and must adhere to strict COVID protocols.  Violations of local orders may result in penalties. Long distance buses may be operating in some areas of the country. Additional restrictions remain possible in many locations.   Please see below the US embassy link ( last updated 04/10/21)    https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"150","Nepal","NPL",2021-11-02,"South_Asia","C5: Close public transport","1T","1T","There are no restrictions on movements within Nepal. Local and private transportation are available. Public transport and personal vehicles, including taxis, are permitted in the Kathmandu valley and must adhere to strict COVID protocols.  Violations of local orders may result in penalties. Long distance buses may be operating in some areas of the country. Additional restrictions remain possible in many locations.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"151","Nepal","NPL",2021-11-09,"South_Asia","C5: Close public transport","1T","1T","There are no restrictions on movements within Nepal. Local and private transportation are available. Public transport and personal vehicles, including taxis, are permitted in the Kathmandu valley and must adhere to strict COVID protocols.  Violations of local orders may result in penalties. Long distance buses may be operating in some areas of the country. Additional restrictions remain possible in many locations.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"152","Nepal","NPL",2021-10-19,"South_Asia","C6: Stay at home requirements","0","0","There are no restrictions on movements within Nepal.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"153","Nepal","NPL",2021-10-26,"South_Asia","C6: Stay at home requirements","0","0","There are no restrictions on movements within Nepal.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"154","Nepal","NPL",2021-11-02,"South_Asia","C6: Stay at home requirements","0","0","There are no restrictions on movements within Nepal.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"155","Nepal","NPL",2021-11-09,"South_Asia","C6: Stay at home requirements","1G","0","There are no restrictions on movements within Nepal.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"156","Nepal","NPL",2021-10-19,"South_Asia","C7: Restrictions on internal movement","0","0","There are no restrictions on movements within Nepal.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"157","Nepal","NPL",2021-10-26,"South_Asia","C7: Restrictions on internal movement","0","0","There are no restrictions on movements within Nepal.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"158","Nepal","NPL",2021-11-02,"South_Asia","C7: Restrictions on internal movement","0","0","There are no restrictions on movements within Nepal.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"159","Nepal","NPL",2021-11-09,"South_Asia","C7: Restrictions on internal movement","2T","0","There are no restrictions on movements within Nepal.   https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"160","Nepal","NPL",2021-10-19,"South_Asia","C8: International travel controls","2","2","Commercial flights are operating but with limited availability.The Civil Aviation Authority of Nepal (CAAN) has announced that all domestic flights have resumed, and strict COVID protocols are enforced. Operation of cargo flights, rescue flights, and evacuation flights will be carried out subject to special permission.  Please US embassy link last updated 04/10/21  https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/     Effective September 24, all fully vaccinated foreigners arriving in Nepal via the immigration office at the airport or a land border can receive on-arrival visas. No quarantine required. Fully-vaccinated travellers travelling to Nepal must present the following documents:  1.Evidence of completion of a 14 day post-COVID-19 vaccination incubation period  2.COVID-19 negative PCR test report obtained within 72 hours of entry into Nepal    On-arrival visas at land border entries are not available to unvaccinated travelers. All unvaccinated and semi-vaccinated travelers must comply with the Government of Nepalâs 10-day quarantine mandate, which requires quarantine at a local hotel at their own cost. A PCR test must be completed and returned negative on 11th day before travelling within the country will be permitted. Such travelers must present the following documents:  1.COVID-19 negative PCR test report obtained within 72 hours of entering the country    Exceptions:  Those arriving in Nepal for emergency purposes may be permitted to continue directly to an onward destination after a negative PCR test report is presented, but will still be subject to isolation following local heath protocols.  The government of Nepal has approved exceptions for diplomatic and international organization personnel, and family members of these groups.  No vaccination or testing is required for minors below 5 years old. Vaccinations are not mandatory for children between 5-18 years old, but unvaccinated minors are subject to the same health protocols as unvaccinated adults.    https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"161","Nepal","NPL",2021-10-26,"South_Asia","C8: International travel controls","2","2","Commercial flights are operating but with limited availability.The Civil Aviation Authority of Nepal (CAAN) has announced that all domestic flights have resumed, and strict COVID protocols are enforced. Operation of cargo flights, rescue flights, and evacuation flights will be carried out subject to special permission.  Please US embassy link last updated 04/10/21  https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/     Effective September 24, all fully vaccinated foreigners arriving in Nepal via the immigration office at the airport or a land border can receive on-arrival visas. No quarantine required. Fully-vaccinated travellers travelling to Nepal must present the following documents:  1.Evidence of completion of a 14 day post-COVID-19 vaccination incubation period  2.COVID-19 negative PCR test report obtained within 72 hours of entry into Nepal    On-arrival visas at land border entries are not available to unvaccinated travelers. All unvaccinated and semi-vaccinated travelers must comply with the Government of Nepalâs 10-day quarantine mandate, which requires quarantine at a local hotel at their own cost. A PCR test must be completed and returned negative on 11th day before travelling within the country will be permitted. Such travelers must present the following documents:  1.COVID-19 negative PCR test report obtained within 72 hours of entering the country    Exceptions:  Those arriving in Nepal for emergency purposes may be permitted to continue directly to an onward destination after a negative PCR test report is presented, but will still be subject to isolation following local heath protocols.  The government of Nepal has approved exceptions for diplomatic and international organization personnel, and family members of these groups.  No vaccination or testing is required for minors below 5 years old. Vaccinations are not mandatory for children between 5-18 years old, but unvaccinated minors are subject to the same health protocols as unvaccinated adults.    https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"162","Nepal","NPL",2021-11-02,"South_Asia","C8: International travel controls","2","2","Commercial flights are operating but with limited availability. The Civil Aviation Authority of Nepal (CAAN) has announced that all domestic flights have resumed, and strict COVID protocols are enforced. Operation of cargo flights, rescue flights, and evacuation flights will be carried out subject to special permission.  Please US embassy link last updated 04/10/21  https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/     Effective September 24, all fully vaccinated foreigners arriving in Nepal via the immigration office at the airport or a land border can receive on-arrival visas. No quarantine required. Fully-vaccinated travellers travelling to Nepal must present the following documents:  1.Evidence of completion of a 14 day post-COVID-19 vaccination incubation period  2.COVID-19 negative PCR test report obtained within 72 hours of entry into Nepal    On-arrival visas at land border entries are not available to unvaccinated travelers. All unvaccinated and semi-vaccinated travelers must comply with the Government of Nepalâs 10-day quarantine mandate, which requires quarantine at a local hotel at their own cost. A PCR test must be completed and returned negative on 11th day before travelling within the country will be permitted. Such travelers must present the following documents:  1.COVID-19 negative PCR test report obtained within 72 hours of entering the country"
"163","Nepal","NPL",2021-11-09,"South_Asia","C8: International travel controls","2","2","Commercial flights are operating but with limited availability. The Civil Aviation Authority of Nepal (CAAN) has announced that all domestic flights have resumed, and strict COVID protocols are enforced. Operation of cargo flights, rescue flights, and evacuation flights will be carried out subject to special permission.  Please US embassy link last updated 04/10/21  https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/     Effective September 24, all fully vaccinated foreigners arriving in Nepal via the immigration office at the airport or a land border can receive on-arrival visas. No quarantine required. Fully-vaccinated travellers travelling to Nepal must present the following documents:  1.Evidence of completion of a 14 day post-COVID-19 vaccination incubation period  2.COVID-19 negative PCR test report obtained within 72 hours of entry into Nepal    On-arrival visas at land border entries are not available to unvaccinated travelers. All unvaccinated and semi-vaccinated travelers must comply with the Government of Nepalâs 10-day quarantine mandate, which requires quarantine at a local hotel at their own cost. A PCR test must be completed and returned negative on 11th day before travelling within the country will be permitted. Such travelers must present the following documents:  1.COVID-19 negative PCR test report obtained within 72 hours of entering the country"
"164","Nepal","NPL",2021-10-19,"South_Asia","E1: Income support","1T","1T","No further announcements:  https://web.archive.org/web/20210830200208/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"165","Nepal","NPL",2021-10-26,"South_Asia","E1: Income support","1T","1T","No further announcements:  https://web.archive.org/web/20210830200208/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"166","Nepal","NPL",2021-11-02,"South_Asia","E1: Income support","1T","1T","No further announcements:  https://web.archive.org/web/20211108223316/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"167","Nepal","NPL",2021-11-09,"South_Asia","E1: Income support","1T","1T","No further announcements:  https://web.archive.org/web/20211108223316/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"168","Nepal","NPL",2021-10-19,"South_Asia","E2: Debt/contract relief","1","1","No further announcements:  https://web.archive.org/web/20210830200208/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"169","Nepal","NPL",2021-10-26,"South_Asia","E2: Debt/contract relief","1","1","No further announcements:  https://web.archive.org/web/20210830200208/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"170","Nepal","NPL",2021-11-02,"South_Asia","E2: Debt/contract relief","1","1","No further announcements:  https://web.archive.org/web/20211108223316/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"171","Nepal","NPL",2021-11-09,"South_Asia","E2: Debt/contract relief","1","1","No further announcements:  https://web.archive.org/web/20211108223316/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"172","Nepal","NPL",2021-10-19,"South_Asia","H1: Public information campaigns","2G","2G","Periodic press briefings and protocol sharing through official website:  https://web.archive.org/web/20210823194223/https://mohp.gov.np/en  https://web.archive.org/web/20210915133848/https://covid19.mohp.gov.np/"
"173","Nepal","NPL",2021-10-26,"South_Asia","H1: Public information campaigns","2G","2G","Periodic press briefings and protocol sharing through official website:  https://web.archive.org/web/20210823194223/https://mohp.gov.np/en  https://web.archive.org/web/20210915133848/https://covid19.mohp.gov.np/"
"174","Nepal","NPL",2021-11-02,"South_Asia","H1: Public information campaigns","2G","2G","Periodic press briefings and protocol sharing through official website:  https://web.archive.org/web/20210823194223/https://mohp.gov.np/en  https://web.archive.org/web/20210915133848/https://covid19.mohp.gov.np/"
"175","Nepal","NPL",2021-11-09,"South_Asia","H1: Public information campaigns","2G","2G","Periodic press briefings and protocol sharing through official website:  https://web.archive.org/web/20210823194223/https://mohp.gov.np/en  https://web.archive.org/web/20210915133848/https://covid19.mohp.gov.np/"
"176","Nepal","NPL",2021-10-19,"South_Asia","H2: Testing policy","3","3","All people are eligible for PCR testing in Nepal, with results arriving within 72 hours. These tests are not available at every single hospital, but are accessible.  https://web.archive.org/web/20210830201836/https://np.usembassy.gov/covid-19-information/"
"177","Nepal","NPL",2021-10-26,"South_Asia","H2: Testing policy","3","3","All people are eligible for PCR testing in Nepal, with results arriving within 72 hours. These tests are not available at every single hospital, but are accessible.  https://web.archive.org/web/20210830201836/https://np.usembassy.gov/covid-19-information/"
"178","Nepal","NPL",2021-11-02,"South_Asia","H2: Testing policy","3","3","All people are eligible for PCR testing in Nepal, with results arriving within 72 hours. These tests are not available at every single hospital, but are accessible.  https://web.archive.org/web/20210830201836/https://np.usembassy.gov/covid-19-information/"
"179","Nepal","NPL",2021-11-09,"South_Asia","H2: Testing policy","3","3","All people are eligible for PCR testing in Nepal, with results arriving within 72 hours. These tests are not available at every single hospital, but are accessible.  https://web.archive.org/web/20210830201836/https://np.usembassy.gov/covid-19-information/"
"180","Nepal","NPL",2021-10-19,"South_Asia","H3: Contact tracing","1","0","Some difficulties in tracing persist  https://web.archive.org/web/20210915133848/https://covid19.mohp.gov.np/  https://web.archive.org/web/20210913223553/https://kathmandupost.com/health/2021/09/10/covid-19-learn-from-the-past-prepare-for-the-worst"
"181","Nepal","NPL",2021-10-26,"South_Asia","H3: Contact tracing","1","1","Some difficulties in tracing persist  https://web.archive.org/web/20210915133848/https://covid19.mohp.gov.np/  https://web.archive.org/web/20210913223553/https://kathmandupost.com/health/2021/09/10/covid-19-learn-from-the-past-prepare-for-the-worst"
"182","Nepal","NPL",2021-11-02,"South_Asia","H3: Contact tracing","1","1","Some difficulties in tracing persist  https://web.archive.org/web/20210915133848/https://covid19.mohp.gov.np/  https://web.archive.org/web/20210913223553/https://kathmandupost.com/health/2021/09/10/covid-19-learn-from-the-past-prepare-for-the-worst"
"183","Nepal","NPL",2021-11-09,"South_Asia","H3: Contact tracing","1","1","Some difficulties in tracing persist  https://web.archive.org/web/20210915133848/https://covid19.mohp.gov.np/  https://web.archive.org/web/20210913223553/https://kathmandupost.com/health/2021/09/10/covid-19-learn-from-the-past-prepare-for-the-worst"
"184","Nepal","NPL",2021-10-19,"South_Asia","H6: Facial Coverings","4G","4G","The government of Nepal has announced that failure to wear a mask outdoors may result in arrest and a fine.  https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"185","Nepal","NPL",2021-10-26,"South_Asia","H6: Facial Coverings","4G","4G","The government of Nepal has announced that failure to wear a mask outdoors may result in arrest and a fine.  https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"186","Nepal","NPL",2021-11-02,"South_Asia","H6: Facial Coverings","4G","4G","The government of Nepal has announced that failure to wear a mask outdoors may result in arrest and a fine.  https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"187","Nepal","NPL",2021-11-09,"South_Asia","H6: Facial Coverings","4G","4G","The government of Nepal has announced that failure to wear a mask outdoors may result in arrest and a fine.  https://web.archive.org/web/20211018150946/https://np.usembassy.gov/covid-19-information/"
"188","Nepal","NPL",2021-10-19,"South_Asia","H7: Vaccination policy","5G","5G","According to covid-19 vaccine tracker (Last Updated 15 October 2021) Nepal has approved 5 vaccine (Astrazeneca, Stupnik V, Covaxin, Sinovac, Sinopharm). See link below:  https://web.archive.org/web/20211018181222/https://covid19.trackvaccines.org/country/nepal/    According to MoH Nepal, as of 18th  October 2021, 8415067 (38.7%) of the population have received the 1st dose and 6470195 (29.7%) are fully vaccinated. See below link:  https://web.archive.org/web/20211018183514/https://covid19.mohp.gov.np/covid/englishSituationReport/616d55ed02f0a_SitRep617_COVID-19_18-10-2021_EN.pdf"
"189","Nepal","NPL",2021-10-26,"South_Asia","H7: Vaccination policy","5G","5G","According to covid-19 vaccine tracker Nepal has approved 5 vaccine (Astrazeneca, Stupnik V, Covaxin, Sinovac, Sinopharm). See link below:  https://web.archive.org/web/20211018181222/https://covid19.trackvaccines.org/country/nepal/    According to MoH Nepal, as of 18th  October 2021, 8415067 (38.7%) of the population have received the 1st dose and 6470195 (29.7%) are fully vaccinated. See below link:  https://web.archive.org/web/20211018183514/https://covid19.mohp.gov.np/covid/englishSituationReport/616d55ed02f0a_SitRep617_COVID-19_18-10-2021_EN.pdf"
"190","Nepal","NPL",2021-11-02,"South_Asia","H7: Vaccination policy","5G","5G","According to covid-19 vaccine tracker Nepal has approved 5 vaccine (Astrazeneca, Stupnik V, Covaxin, Sinovac, Sinopharm). See link below:  https://web.archive.org/web/20211018181222/https://covid19.trackvaccines.org/country/nepal/    According to MoH Nepal, as of early November 2021, 28.8% of the population have received the 1st dose and another 24.5% are fully vaccinated. See below link:  https://web.archive.org/web/20211108223809/https://covid19.mohp.gov.np/covid/englishSituationReport/6188f77ac1b4e_SitRep638_COVID-19_08-11-2021_EN.pdf"
"191","Nepal","NPL",2021-11-09,"South_Asia","H7: Vaccination policy","5G","5G","According to covid-19 vaccine tracker Nepal has approved 5 vaccine (Astrazeneca, Stupnik V, Covaxin, Sinovac, Sinopharm). See link below:  https://web.archive.org/web/20211018181222/https://covid19.trackvaccines.org/country/nepal/    According to MoH Nepal, as of early November 2021, 44% of adults have received the 1st dose and 37.5% are fully vaccinated. See below link:  https://web.archive.org/web/20211108223809/https://covid19.mohp.gov.np/covid/englishSituationReport/6188f77ac1b4e_SitRep638_COVID-19_08-11-2021_EN.pdf"
"192","Nepal","NPL",2021-10-19,"South_Asia","H8: Protection of elderly people","2G",NA,"No extra recommendations for the elderly  https://web.archive.org/web/20210823194223/https://mohp.gov.np/en"
"193","Nepal","NPL",2021-10-26,"South_Asia","H8: Protection of elderly people","2G","2G","No extra recommendations for the elderly  https://web.archive.org/web/20210823194223/https://mohp.gov.np/en"
"194","Nepal","NPL",2021-11-02,"South_Asia","H8: Protection of elderly people","2G","2G","No extra recommendations for the elderly  https://web.archive.org/web/20210823194223/https://mohp.gov.np/en"
"195","Nepal","NPL",2021-11-09,"South_Asia","H8: Protection of elderly people","2G","2G","No extra recommendations for the elderly  https://web.archive.org/web/20210823194223/https://mohp.gov.np/en"
"196","Pakistan","PAK",2021-10-17,"South_Asia","C1: School closing","0","0","No changes. The National Command and Operations Centre (NCOC) on Thursday announced that all educational institutions will start ânormal classesâ from October 11.    https://web.archive.org/web/20211015154918/https://www.news18.com/news/education-career/pakistan-to-reopen-schools-colleges-from-october-11-4298744.html"
"197","Pakistan","PAK",2021-10-17,"South_Asia","C2: Workplace closing","1T","1T","Pakistani authorities have imposed restrictions on some public activities in Islamabad Capital Territory and parts of Punjab province due to rising cases of COVID-19 including a ban on indoor and outdoor dining, restrictions on commercial activities, educational institutes and gatherings.    https://web.archive.org/web/20211011190751/https://www.gov.uk/foreign-travel-advice/pakistan/coronavirus"
"198","Pakistan","PAK",2021-10-26,"South_Asia","C2: Workplace closing","1G","1T","Essential businesses can open for 24 hours daily, while nonessential sectors may operate with varying shortened hours.  https://web.archive.org/web/20211031161159/https://www.garda.com/crisis24/news-alerts/539986/pakistan-authorities-continue-to-impose-varying-covid-19-restrictions-nationwide-as-of-oct-29-update-60"
"199","Pakistan","PAK",2021-11-01,"South_Asia","C2: Workplace closing","1T","1G","Authorities have lifted COVID-19 restrictions in cities with vaccination rates of over 60 percent, including Islamabad, Gilgit, Mandi Bahauddin, and Mirpur, as of Nov. 2. Officials have lifted restrictions on indoor dining at eateries, religious activities, and most public facilities like cinemas.  Essential businesses can open for 24 hours daily nationwide.   https://web.archive.org/web/20211108135439/https://www.garda.com/crisis24/news-alerts/540966/pakistan-authorities-lifts-covid-19-restrictions-in-cities-with-vaccination-rates-of-over-60-percent-as-of-nov-2-update-61"
"200","Pakistan","PAK",2021-10-17,"South_Asia","C3: Cancel public events","0","1T","Indoor and outdoor gatherings can involve up to 200 and 400 people, respectively. Some public venues, such as cinemas and shrines, and dining in at indoor places remain suspended.    https://archive.vn/Z5EXc"
"201","Pakistan","PAK",2021-10-26,"South_Asia","C3: Cancel public events","0","0","Indoor and outdoor gatherings can involve up to 200 and 400 people, respectively.  https://web.archive.org/web/20211031161159/https://www.garda.com/crisis24/news-alerts/539986/pakistan-authorities-continue-to-impose-varying-covid-19-restrictions-nationwide-as-of-oct-29-update-60"
"202","Pakistan","PAK",2021-11-01,"South_Asia","C3: Cancel public events","1T","0","Public facilities like cinemas and parks can open with varying operating hours and capacity limits.  https://web.archive.org/web/20211108135439/https://www.garda.com/crisis24/news-alerts/540966/pakistan-authorities-lifts-covid-19-restrictions-in-cities-with-vaccination-rates-of-over-60-percent-as-of-nov-2-update-61"
"203","Pakistan","PAK",2021-10-17,"South_Asia","C4: Restrictions on gatherings","2G","2T","Indoor and outdoor gatherings can involve up to 200 and 400 people, respectively. Some public venues, such as cinemas and shrines, and dining in at indoor places remain suspended.    https://archive.vn/Z5EXc"
"204","Pakistan","PAK",2021-10-26,"South_Asia","C4: Restrictions on gatherings","2G","2G","Indoor and outdoor gatherings can involve up to 200 and 400 people, respectively.  https://web.archive.org/web/20211031161159/https://www.garda.com/crisis24/news-alerts/539986/pakistan-authorities-continue-to-impose-varying-covid-19-restrictions-nationwide-as-of-oct-29-update-60"
"205","Pakistan","PAK",2021-11-01,"South_Asia","C4: Restrictions on gatherings","2T","2G","Public facilities like cinemas and parks can open with varying operating hours and capacity limits. Reports indicate that localities with vaccination rates of 40-60% and below 40% can allow gatherings of up to 500 and 300 people, respectively.  https://web.archive.org/web/20211108135439/https://www.garda.com/crisis24/news-alerts/540966/pakistan-authorities-lifts-covid-19-restrictions-in-cities-with-vaccination-rates-of-over-60-percent-as-of-nov-2-update-61"
"206","Pakistan","PAK",2021-10-17,"South_Asia","C5: Close public transport","1G","1G","Most public transport vehicles can function at reduced capacity. In RAWALPINDI, the district administration asked citizens to get their second dose of Covid-19 vaccine as soon as possible otherwise they will not be allowed to enter government offices and use public transport.    https://archive.vn/Z5EXc  https://archive.vn/Kyr7k"
"207","Pakistan","PAK",2021-10-26,"South_Asia","C5: Close public transport","0","1G","Most public transport vehicles can function at reduced capacity.  https://web.archive.org/web/20211031161159/https://www.garda.com/crisis24/news-alerts/539986/pakistan-authorities-continue-to-impose-varying-covid-19-restrictions-nationwide-as-of-oct-29-update-60"
"208","Pakistan","PAK",2021-11-01,"South_Asia","C5: Close public transport","0","0","Public transport vehicles can operate at full capacity.  https://web.archive.org/web/20211108135439/https://www.garda.com/crisis24/news-alerts/540966/pakistan-authorities-lifts-covid-19-restrictions-in-cities-with-vaccination-rates-of-over-60-percent-as-of-nov-2-update-61"
"209","Pakistan","PAK",2021-10-17,"South_Asia","C6: Stay at home requirements","0","1G","No requirements in place anymore    https://archive.vn/Z5EXc"
"210","Pakistan","PAK",2021-11-01,"South_Asia","C6: Stay at home requirements","1G","0","The government prohibits unvaccinated people from boarding flights and entering public facilities, such as schools and shopping malls.  https://web.archive.org/web/20211108135439/https://www.garda.com/crisis24/news-alerts/540966/pakistan-authorities-lifts-covid-19-restrictions-in-cities-with-vaccination-rates-of-over-60-percent-as-of-nov-2-update-61"
"211","Pakistan","PAK",2021-10-17,"South_Asia","C7: Restrictions on internal movement","0","0","No restrictions on internal movement but the government prohibits unvaccinated people from entering public facilities, such as schools and shopping malls. Violators may be subject to fines and arrest.    https://archive.vn/Z5EXc"
"212","Pakistan","PAK",2021-10-17,"South_Asia","C8: International travel controls","1","3","Passenger flights remain limited due to low demand and travel restrictions by foreign governments on Pakistani citizens and air carriers. Cargo, charter, and repatriation flights are operational.  Travelers arriving by air must submit a negative result from a COVID-19 test taken within 72 hours before arrival and a health declaration form online or via the Pass Track mobile application within 48 hours before arrival. Travel from Category C nations, including Costa Rica, Ethiopia, Guatemala, Iran, Iraq, Mexico, Mongolia, the Philippines, Slovenia, South Africa, Thailand, and Trinidad and Tobago, remains banned with limited exceptions. Authorities may revise the category classifications at short notice.  Passengers must undergo on-arrival rapid antigen testing. Symptomatic passengers and those who test positive must quarantine at designated sites until an additional test returns a negative result.    https://archive.vn/Z5EXc"
"213","Pakistan","PAK",2021-10-26,"South_Asia","C8: International travel controls","3","1","Travelers arriving by air must submit a negative result from a COVID-19 test taken within 72 hours before arrival and a health declaration form online or via the Pass Track mobile application within 48 hours before arrival. Travel from Category C nations, including Costa Rica, Ethiopia, Guatemala, Iran, Iraq, Mexico, Mongolia, the Philippines, Slovenia, South Africa, Thailand, and Trinidad and Tobago, remains banned with limited exceptions.   https://web.archive.org/web/20211031161159/https://www.garda.com/crisis24/news-alerts/539986/pakistan-authorities-continue-to-impose-varying-covid-19-restrictions-nationwide-as-of-oct-29-update-60"
"214","Pakistan","PAK",2021-10-17,"South_Asia","E1: Income support","0","0","No income support found"
"215","Pakistan","PAK",2021-10-17,"South_Asia","E2: Debt/contract relief","1","2","In addition, the FY 2021 budget included further increases in health and social spending, tariff and custom duty reductions on food items, an allocation for 'COVID-19 Responsive and Other Natural Calamities Control Program' (PKR 70 billion), a housing package to subsidize mortgages (PKR 30 billion), as well as the provision of tax incentives to the construction sector (retail and cement companies) which got extended in the context of the second wave to the end of December 2021.    Provincial governments also implemented supportive fiscal measures from the onset of the shock, including cash grants to low-income households, tax relief, and additional health spending (including a salary increase for healthcare workers). The government of Punjab implemented a PKR 18 billion tax relief package and a PKR 10 billion cash grants program. The government of Sindh's measures included cash grant and ration distribution program of PKR 1.5 billion for low-income households. The FY 2021 provincial budgets also provided tax relaxations and sizeable increases in expenditure allocations, especially on health services.    https://archive.vn/9zPHk"
"216","Pakistan","PAK",2021-10-17,"South_Asia","H1: Public information campaigns","2G","2G","National Command and Operation Center - Public Service Message messages and Videos    https://web.archive.org/web/20211011221002/https://ncoc.gov.pk/psm-gallery.php  https://web.archive.org/web/20211011221411/https://ncoc.gov.pk/psm-videos.php"
"217","Pakistan","PAK",2021-10-17,"South_Asia","H2: Testing policy","3","3","According to the US embassy (Pakistan) website, both viral antigen and RT-PCR tests are available in Pakistan. Testing is currently available both to individuals with symptoms as well as for asymptomatic individuals who need a test for administrative reasons, such as for preflight. COVID-19 tests are available from any government or private hospital or lab at an average price between 6000 and 9000 PKR.  The individual is responsible for the cost of the test. Results are delivered via email.    See US embassy (Pakistan) website:  https://web.archive.org/web/20211011192445/https://pk.usembassy.gov/covid-19-information/"
"218","Pakistan","PAK",2021-10-17,"South_Asia","H3: Contact tracing","1","1","According to Pakistanâs Ministry of National Health Services, Travelers entering Pakistan must provide traveller contact information through The PassTrack mobile app or an accessible web-based form  See Pakistan Government website:  https://web.archive.org/web/20211008154616/https://covid.gov.pk/intl_travellers/current_policies"
