"","CountryName","CountryCode","Date","region","PolicyType","PolicyCode","previous_PolicyCode","Notes"
"485","Liechtenstein","LIE",2022-04-01,"Europe_Central_Asia","H3: Contact tracing","0","2","Active contact tracing has been discontinued as of April 1st 2022.  Source: http://web.archive.org/web/20220413180022/https://www.regierung.li/de/mitteilungen/228890/?typ=content&nid=11076"
"486","Liechtenstein","LIE",2022-04-14,"Europe_Central_Asia","H3: Contact tracing","0","0","Active contact tracing has been discontinued.  Source: http://web.archive.org/web/20220413180022/https://www.regierung.li/de/mitteilungen/228890/?typ=content&nid=11076"
"487","Liechtenstein","LIE",2022-04-01,"Europe_Central_Asia","H6: Facial Coverings","1G","2G","Masks are no longer legally required on public transport or any other public place. Individual institutions, including healthcare facilities and nursing homes, can continue to impose a mask requirement at their own discretion.  Source: http://web.archive.org/web/20220413173331/https://www.regierung.li/de/mitteilungen/228884/?typ=content&nid=11076 & http://web.archive.org/web/20220413172743/https://tourismus.li/en/our-country/about-liechtenstein/current-information-on-covid-19-in-the-principality-of-liechtenstein/"
"488","Liechtenstein","LIE",2022-04-14,"Europe_Central_Asia","H6: Facial Coverings","1G","1G","Masks are no longer legally required on public transport or any other public place. People who have tested positive are still advised to wear a mask when around other people. Individual institutions, including healthcare facilities and nursing homes, can continue to impose a mask requirement at their own discretion.  Source: http://web.archive.org/web/20220413173331/https://www.regierung.li/de/mitteilungen/228884/?typ=content&nid=11076 & http://web.archive.org/web/20220419202011/https://tourismus.li/en/our-country/about-liechtenstein/current-information-on-covid-19-in-the-principality-of-liechtenstein/"
"489","Liechtenstein","LIE",2022-03-31,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","Residents aged 5 and over can register for vaccination, with booster vaccines available for all those 12 and over. The Pfizer-BioNTech and Moderna vaccines are being used.  Source: http://web.archive.org/web/20220305140637/https://www.gov.uk/foreign-travel-advice/liechtenstein/coronavirus & http://web.archive.org/web/20220305141510/https://www.serviceportal.li/de/privatpersonen/gesundheit-vorsorge-und-pflege/coronavirus/anmeldung-covid-impfung"
"490","Liechtenstein","LIE",2022-04-14,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","Residents aged 5 and over can register for vaccination, with booster vaccines available for all those 12 and over. The Pfizer-BioNTech and Moderna vaccines are being used. The protein-based vaccine from Novavax was approved on April 13th in Switzerland and Liechtenstein; as soon as supplies become available, it will be offered at the MÃ¼hleholz vaccination centre  Source: http://web.archive.org/web/20220305140637/https://www.gov.uk/foreign-travel-advice/liechtenstein/coronavirus & http://web.archive.org/web/20220419202143/https://www.serviceportal.li/de/privatpersonen/gesundheit-vorsorge-und-pflege/coronavirus/anmeldung-covid-impfung & http://web.archive.org/web/20220419203655/https://hebensorg.li/regierung_news/covid-19-proteinbasierter-impfstoff-von-novavax-soll-liechtenstein-angeboten-werden"
"491","Liechtenstein","LIE",2022-03-31,"Europe_Central_Asia","H8: Protection of elderly people","1G","2G","Before meeting someone who is high risk, including the elderly, it is recommended that a PCR or rapid antigen test is taken. Those who wish to particularly protect themselves are advised to limit close contact with others. Masks are no longer legally required in retirement and nursing homes by guests but can be enforced by individual institutions at their digression.  Source: http://web.archive.org/web/20220413173737/https://www.bag.admin.ch/bag/en/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov/so-schuetzen-wir-uns.html & http://web.archive.org/web/20220413173331/https://www.regierung.li/de/mitteilungen/228884/?typ=content&nid=11076"
"492","Liechtenstein","LIE",2022-04-14,"Europe_Central_Asia","H8: Protection of elderly people","1G","1G","Before meeting someone who is high risk, including the elderly, it is recommended that a PCR or rapid antigen test is taken. Those who wish to particularly protect themselves are advised to limit close contact with others. Masks are no longer legally required in retirement and nursing homes by guests but can be enforced by individual institutions at their digression.  Source: http://web.archive.org/web/20220413173737/https://www.bag.admin.ch/bag/en/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov/so-schuetzen-wir-uns.html & http://web.archive.org/web/20220413173331/https://www.regierung.li/de/mitteilungen/228884/?typ=content&nid=11076"
"493","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","C1: School closing","0","0","From April 4, mask are optional in schools and students over the age of 12 and teachers are recommended to vaccinated voluntarily.    https://web.archive.org/web/20220424211724/https://mokyklabecovid.lt/  https://web.archive.org/web/20220424211727/https://mokyklabecovid.lt/pagrindinis-ir-vidurinis-ugdymas/"
"494","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","C2: Workplace closing","1G","1G","Remote working is recommended. Wearing masks or respirators is recommended in confined areas where a safe distance cannot be maintained, poor ventilation, or increased crowding. Workflow management is recommended.    https://web.archive.org/web/20220424211845/https://koronastop.lrv.lt/lt/covid-19-pandemijos-valdymo-priemones"
"495","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","C3: Cancel public events","0","0","Wearing masks or respirators is recommended in confined areas where a safe distance cannot be maintained, poor ventilation, or increased crowding. Flow distribution is recommended.  https://web.archive.org/web/20220424211845/https://koronastop.lrv.lt/lt/covid-19-pandemijos-valdymo-priemones"
"496","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","C4: Restrictions on gatherings","0","0","Wearing masks or respirators is recommended in confined areas where a safe distance cannot be maintained, poor ventilation, or increased crowding. Flow distribution is recommended.  https://web.archive.org/web/20220424211845/https://koronastop.lrv.lt/lt/covid-19-pandemijos-valdymo-priemones"
"497","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","C5: Close public transport","0","0","Mandatory medical masks or respirators.  https://web.archive.org/web/20220424211845/https://koronastop.lrv.lt/lt/covid-19-pandemijos-valdymo-priemones"
"498","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","C6: Stay at home requirements","0","0","No policy on stay at home requirements found.  https://web.archive.org/web/20220424211845/https://koronastop.lrv.lt/lt/covid-19-pandemijos-valdymo-priemones"
"499","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","No restrictions on internal movement found.  https://web.archive.org/web/20220424211845/https://koronastop.lrv.lt/lt/covid-19-pandemijos-valdymo-priemones"
"500","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","C8: International travel controls","1","1","PCR or antigen tests recommended on 3rd day of arrival latest and no self-isolation if vaccinated and/or from European Economic Area. Vaccine proof is required.  Unvaccinated people arriving from the Third countries must show a negative test before arrival.    https://web.archive.org/web/20220424212829/https://nvsc.lrv.lt/lt/informacija-visuomenei-apie-covid-19/grizusiems-atvykusiems-is-uzsienio-1"
"501","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","E1: Income support","2G","2G","State subsidies are available for employees and self-employed individuals are available.   https://web.archive.org/web/20220424213745/https://eimin.lrv.lt/en/important-information-for-business-on-coronavirus-1"
"502","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","E2: Debt/contract relief","2","2","Also financial support for business to stay liquid and support investment are available.  https://web.archive.org/web/20220424213745/https://eimin.lrv.lt/en/important-information-for-business-on-coronavirus-1"
"503","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","Public information/campaigns are disseminated via organised govt website.  https://web.archive.org/web/20220424213937/https://koronastop.lrv.lt/lt/"
"504","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","H2: Testing policy","3","3","Testing are generally available.   https://web.archive.org/web/20220424211845/https://koronastop.lrv.lt/lt/covid-19-pandemijos-valdymo-priemones  https://web.archive.org/web/20220424213937/https://koronastop.lrv.lt/lt/  https://web.archive.org/web/20220424214449/https://lt.usembassy.gov/covid-19-information/"
"505","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","H3: Contact tracing","2","2","Contact tracing app are available.  https://web.archive.org/web/20220424214752/https://nvsc.lrv.lt/en/information-on-covid-19/corona-stop-lt-app"
"506","Lithuania","LTU",2022-04-04,"Europe_Central_Asia","H6: Facial Coverings","2G","3G","As of Monday April 4th, face masks are no longer mandatory in indoor public spaces, however, they are still recommended. Masks are skill required in medical and care instituations, as well as public transport.     https://web.archive.org/web/20220412125956/https://koronastop.lrv.lt/en/covid-19-related-restrictions-1"
"507","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","Masks or respirators must be worn in health, nursing and care facilities and on public transport. Wearing masks or respirators is  recommended  in other confined spaces where a safe distance, poor ventilation, or increased crowding cannot be maintained.    https://web.archive.org/web/20220424211845/https://koronastop.lrv.lt/lt/covid-19-pandemijos-valdymo-priemones"
"508","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","Vaccination are available for individuals age 5 or above.  https://web.archive.org/web/20220424211724/https://mokyklabecovid.lt/  https://web.archive.org/web/20220424215208/https://koronastop.lrv.lt/en/vaccination"
"509","Lithuania","LTU",2022-04-12,"Europe_Central_Asia","H8: Protection of elderly people","1G","0","Masks or respirators must be worn in nursing and care facilities. The duration of the visit is no longer than 15 minutes.  No more than one visitor in one room at a time. At least 2 m distance between persons.  Persons with acute signs of upper respiratory tract infections (eg fever, cough, difficulty breathing, etc.) should not be admitted.    https://web.archive.org/web/20220424211845/https://koronastop.lrv.lt/lt/covid-19-pandemijos-valdymo-priemones"
"510","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","C1: School closing","0","0","No changes. https://archive.ph/dzRhr"
"511","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","C1: School closing","0","0","No changes. https://archive.ph/FTPVu"
"512","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","C1: School closing","0","0","No changes. https://archive.ph/6XTkI"
"513","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","C1: School closing","0","0","No changes. https://archive.ph/rAx4n"
"514","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","C2: Workplace closing","0","0","No changes. https://archive.ph/dzRhr"
"515","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","C2: Workplace closing","0","0","No changes. https://archive.ph/FTPVu"
"516","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","C2: Workplace closing","0","0","No changes. https://archive.ph/6XTkI"
"517","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","C2: Workplace closing","0","0","No changes. https://archive.ph/rAx4n"
"518","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","C3: Cancel public events","0","0","No changes. https://archive.ph/dzRhr"
"519","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","C3: Cancel public events","0","0","No changes. https://archive.ph/FTPVu"
"520","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","C3: Cancel public events","0","0","No changes. https://archive.ph/6XTkI"
"521","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","C3: Cancel public events","0","0","No changes. https://archive.ph/rAx4n"
"522","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","C4: Restrictions on gatherings","0","0","No changes. https://archive.ph/dzRhr"
"523","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","C4: Restrictions on gatherings","0","0","No changes. https://archive.ph/FTPVu"
"524","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","C4: Restrictions on gatherings","0","0","No changes. https://archive.ph/6XTkI"
"525","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","C4: Restrictions on gatherings","0","0","No changes. https://archive.ph/rAx4n"
"526","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","C5: Close public transport","1G","1G","No changes. https://archive.ph/dzRhr"
"527","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","C5: Close public transport","1G","1G","No changes. https://archive.ph/FTPVu"
"528","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","C5: Close public transport","1G","1G","No changes. https://archive.ph/6XTkI"
"529","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","C5: Close public transport","1G","1G","No changes. https://archive.ph/rAx4n"
"530","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","C6: Stay at home requirements","0","0","No changes. https://archive.ph/dzRhr"
"531","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","C6: Stay at home requirements","0","0","No changes. https://archive.ph/FTPVu"
"532","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","C6: Stay at home requirements","0","0","No changes. https://archive.ph/6XTkI"
"533","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","C6: Stay at home requirements","0","0","No changes. https://archive.ph/rAx4n"
"534","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","No changes. https://archive.ph/dzRhr"
"535","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","No changes. https://archive.ph/FTPVu"
"536","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","No changes. https://archive.ph/6XTkI"
"537","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","No changes. https://archive.ph/rAx4n"
"538","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","C8: International travel controls","3","3","From 22 April 2022, travelers are no longer required to present upon boarding a vaccination certificate, a certificate of recovery or the negative result of a nucleic acid amplification test (NAAT) for the detection of SARS-CoV-2 viral RNA carried out less than 48 hours before the flight or of a SARS-CoV-2 rapid antigen test carried out less than 24 hours before the flight.The temporary restrictions on non-essential travel to the Grand Duchy for third-country nationals remain in force. These restrictions apply to all travel to Luxembourg, regardless of the means of transport. https://archive.ph/vidL4 https://archive.ph/pcuYD"
"539","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","E1: Income support","0","0","No changes."
"540","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","E1: Income support","0","0","see notes March 8"
"541","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","E1: Income support","0","0","see notes March 8"
"542","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","E1: Income support","0","0","see notes March 8"
"543","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","E2: Debt/contract relief","0","0","No changes."
"544","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","E2: Debt/contract relief","0","0","see notes March 8"
"545","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","E2: Debt/contract relief","0","0","see notes March 8"
"546","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","E2: Debt/contract relief","0","0","see notes March 8"
"547","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","No changes. https://archive.ph/cPVk6"
"548","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","No changes. https://archive.ph/I1OXz"
"549","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","No changes. https://archive.ph/S6y7l"
"550","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","No changes. https://archive.ph/vLb69"
"551","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","H2: Testing policy","3","3","No changes. https://archive.ph/AnVI4"
"552","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","H2: Testing policy","3","3","No changes. https://archive.ph/BJbSI"
"553","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","H2: Testing policy","3","3","No changes. https://archive.ph/VbS8J"
"554","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","H2: Testing policy","3","3","No changes. https://archive.ph/5O8Dr"
"555","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","H3: Contact tracing","2","2","No changes. https://archive.ph/Z1f8q"
"556","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","H3: Contact tracing","2","2","No changes. https://archive.ph/iEyBS"
"557","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","H3: Contact tracing","2","2","No changes."
"558","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","H3: Contact tracing","2","2","No changes. https://archive.ph/M1sXR"
"559","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","No changes. https://archive.ph/dzRhr"
"560","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","No changes. https://archive.ph/FTPVu"
"561","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","No changes. https://archive.ph/6XTkI"
"562","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","No changes. https://archive.ph/rAx4n"
"563","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","No changes. https://archive.ph/DvUK9"
"564","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","No changes. https://archive.ph/yBcQD"
"565","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","No changes. https://archive.ph/KsxXr"
"566","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","4th vaccine dose recommended for certain groups including immuncompromised and the elderly (80+).  https://archive.ph/kySAM Otherwise no changes. https://archive.ph/HYpa7"
"567","Luxembourg","LUX",2022-03-29,"Europe_Central_Asia","H8: Protection of elderly people","2G","2G","No changes. https://archive.ph/dzRhr"
"568","Luxembourg","LUX",2022-04-04,"Europe_Central_Asia","H8: Protection of elderly people","2G","2G","No changes. https://archive.ph/FTPVu"
"569","Luxembourg","LUX",2022-04-11,"Europe_Central_Asia","H8: Protection of elderly people","2G","2G","No changes. https://archive.ph/6XTkI"
"570","Luxembourg","LUX",2022-04-19,"Europe_Central_Asia","H8: Protection of elderly people","2G","2G","No changes. See note H7. https://archive.ph/rAx4n"
"571","Latvia","LVA",2022-04-01,"Europe_Central_Asia","C1: School closing","0","1G","Employees involved in the study process must have a vaccination or recovery certificate. Pupils and students at all levels can study in person without any preconditions or facemasks wearing.   https://web.archive.org/web/20220402112148/https://covid19.gov.lv/en/support-society/how-behave-safely/covid-19-control-measures"
"572","Latvia","LVA",2022-04-01,"Europe_Central_Asia","C2: Workplace closing","1G","2T","Persons without a vaccination or recovery certificate can perform the work on-site.  The following persons must have a primary vaccination or recovery certificate:      - Employees of medical institutions in direct contact with patients,  Employees of educational institutions in direct contact with learners.  Remote work is recommended.  https://web.archive.org/web/20220402112148/https://covid19.gov.lv/en/support-society/how-behave-safely/covid-19-control-measures"
"573","Latvia","LVA",2022-04-01,"Europe_Central_Asia","C3: Cancel public events","0","0","All cultural sites are accessible to everyone without space restrictions and other safety requirements.  There are no restrictions on organising events.  Event organisers and service providers have the right to set epidemiological safety requirements when assessing risks.  https://web.archive.org/web/20220402112148/https://covid19.gov.lv/en/support-society/how-behave-safely/covid-19-control-measures"
"574","Latvia","LVA",2022-04-01,"Europe_Central_Asia","C4: Restrictions on gatherings","0","3T","There are no restrictions on the number of people gathering.  https://web.archive.org/web/20220402112148/https://covid19.gov.lv/en/support-society/how-behave-safely/covid-19-control-measures"
"575","Latvia","LVA",2022-04-01,"Europe_Central_Asia","C5: Close public transport","0","0","https://web.archive.org/web/20220402112148/https://covid19.gov.lv/en/support-society/how-behave-safely/covid-19-control-measures"
"576","Latvia","LVA",2022-04-01,"Europe_Central_Asia","C6: Stay at home requirements","0","0","https://web.archive.org/web/20220402112148/https://covid19.gov.lv/en/support-society/how-behave-safely/covid-19-control-measures"
"577","Latvia","LVA",2022-04-01,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","https://web.archive.org/web/20220402112148/https://covid19.gov.lv/en/support-society/how-behave-safely/covid-19-control-measures"
"578","Latvia","LVA",2022-04-01,"Europe_Central_Asia","C8: International travel controls","1","1","A vaccination or recovery certificate or a negative Covid-19 test is only required if the person enters Latvia from a particularly high-risk country. Information on particularly high-risk countries is published by the SPKC.  https://web.archive.org/web/20220402112148/https://covid19.gov.lv/en/support-society/how-behave-safely/covid-19-control-measures"
"579","Latvia","LVA",2022-04-01,"Europe_Central_Asia","E2: Debt/contract relief","0","1",NA
"580","Latvia","LVA",2022-04-01,"Europe_Central_Asia","H6: Facial Coverings","2G","3G","Medical masks or FFP2 respirators must be used:  - In medical institutions,  - In social care institutions,  - On public transport.  https://web.archive.org/web/20220402112148/https://covid19.gov.lv/en/support-society/how-behave-safely/covid-19-control-measures"
"581","Monaco","MCO",2022-03-29,"Europe_Central_Asia","C1: School closing","0","0","No changes. https://archive.ph/KeoaI"
"582","Monaco","MCO",2022-03-29,"Europe_Central_Asia","C2: Workplace closing","1G","1G","No changes. Social distancing in shops remain and masks in nightclubs are compulsory. https://archive.ph/KeoaI"
"583","Monaco","MCO",2022-03-29,"Europe_Central_Asia","C3: Cancel public events","0","0","No changes. https://archive.ph/KeoaI"
"584","Monaco","MCO",2022-03-29,"Europe_Central_Asia","C4: Restrictions on gatherings","4G","4G","Gatherings remain limited to 10 people. No changes. https://archive.ph/KeoaI"
"585","Monaco","MCO",2022-03-29,"Europe_Central_Asia","C5: Close public transport","0","0","No changes. https://archive.ph/KeoaI"
"586","Monaco","MCO",2022-03-29,"Europe_Central_Asia","C6: Stay at home requirements","0","0","No changes. https://archive.ph/KeoaI"
"587","Monaco","MCO",2022-03-29,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","No changes. https://archive.ph/KeoaI"
"588","Monaco","MCO",2022-03-29,"Europe_Central_Asia","C8: International travel controls","2","2","No changes. No countries added to red zone. https://archive.ph/pWQCs"
"589","Monaco","MCO",2022-03-29,"Europe_Central_Asia","E1: Income support","1G","2G","Provisions for temporary layoffs removed 31st March. Scheme extended until end of June for traders and consumer activities, with discounts being awarded up to 10.6%. https://archive.ph/VsQrR"
"590","Monaco","MCO",2022-03-29,"Europe_Central_Asia","E2: Debt/contract relief","0","1","Debt relief/ temporary layoff measures removed. https://archive.ph/VsQrR"
"591","Monaco","MCO",2022-03-29,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","No changes. https://archive.ph/KeoaI"
"592","Monaco","MCO",2022-03-29,"Europe_Central_Asia","H2: Testing policy","3","3","No changes. https://archive.ph/KeoaI"
"593","Monaco","MCO",2022-03-29,"Europe_Central_Asia","H3: Contact tracing","2","2","No changes. https://archive.ph/KeoaI"
"594","Monaco","MCO",2022-03-29,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","No changes. https://archive.ph/KeoaI"
"595","Monaco","MCO",2022-03-29,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","No changes. https://archive.ph/KeoaI"
"596","Monaco","MCO",2022-03-29,"Europe_Central_Asia","H8: Protection of elderly people","1G","1G","Special protections for access to elderly care facilities still apply. https://archive.ph/KeoaI"
